Date,Location,Results,Layer,Latitude,Longitude
2011-01-30,North Island,8.0,State,-38.00353045,175.95785260835657
2011-02-06,North Island,11.0,State,-38.00353045,175.95785260835657
2011-02-13,North Island,10.0,State,-38.00353045,175.95785260835657
2011-02-20,North Island,10.0,State,-38.00353045,175.95785260835657
2011-02-27,North Island,15.0,State,-38.00353045,175.95785260835657
2011-03-06,North Island,15.0,State,-38.00353045,175.95785260835657
2011-03-13,North Island,17.0,State,-38.00353045,175.95785260835657
2011-03-20,North Island,15.0,State,-38.00353045,175.95785260835657
2011-03-27,North Island,16.0,State,-38.00353045,175.95785260835657
2011-04-03,North Island,17.0,State,-38.00353045,175.95785260835657
2011-04-10,North Island,16.0,State,-38.00353045,175.95785260835657
2011-04-17,North Island,17.0,State,-38.00353045,175.95785260835657
2011-04-24,North Island,16.0,State,-38.00353045,175.95785260835657
2011-05-01,North Island,20.0,State,-38.00353045,175.95785260835657
2011-05-08,North Island,23.0,State,-38.00353045,175.95785260835657
2011-05-15,North Island,23.0,State,-38.00353045,175.95785260835657
2011-05-22,North Island,26.0,State,-38.00353045,175.95785260835657
2011-05-29,North Island,31.0,State,-38.00353045,175.95785260835657
2011-06-05,North Island,43.0,State,-38.00353045,175.95785260835657
2011-06-12,North Island,43.0,State,-38.00353045,175.95785260835657
2011-06-19,North Island,46.0,State,-38.00353045,175.95785260835657
2011-06-26,North Island,54.0,State,-38.00353045,175.95785260835657
2011-07-03,North Island,60.0,State,-38.00353045,175.95785260835657
2011-07-10,North Island,75.0,State,-38.00353045,175.95785260835657
2011-07-17,North Island,63.0,State,-38.00353045,175.95785260835657
2011-07-24,North Island,65.0,State,-38.00353045,175.95785260835657
2011-07-31,North Island,69.0,State,-38.00353045,175.95785260835657
2011-08-07,North Island,57.0,State,-38.00353045,175.95785260835657
2011-08-14,North Island,59.0,State,-38.00353045,175.95785260835657
2011-08-21,North Island,72.0,State,-38.00353045,175.95785260835657
2011-08-28,North Island,67.0,State,-38.00353045,175.95785260835657
2011-09-04,North Island,54.0,State,-38.00353045,175.95785260835657
2011-09-11,North Island,46.0,State,-38.00353045,175.95785260835657
2011-09-18,North Island,50.0,State,-38.00353045,175.95785260835657
2011-09-25,North Island,64.0,State,-38.00353045,175.95785260835657
2011-10-02,North Island,47.0,State,-38.00353045,175.95785260835657
2011-10-09,North Island,36.0,State,-38.00353045,175.95785260835657
2011-10-16,North Island,30.0,State,-38.00353045,175.95785260835657
2011-10-23,North Island,22.0,State,-38.00353045,175.95785260835657
2011-10-30,North Island,25.0,State,-38.00353045,175.95785260835657
2011-11-06,North Island,21.0,State,-38.00353045,175.95785260835657
2011-11-13,North Island,14.0,State,-38.00353045,175.95785260835657
2011-11-20,North Island,16.0,State,-38.00353045,175.95785260835657
2011-11-27,North Island,18.0,State,-38.00353045,175.95785260835657
2011-12-04,North Island,12.0,State,-38.00353045,175.95785260835657
2011-12-11,North Island,13.0,State,-38.00353045,175.95785260835657
2011-12-18,North Island,15.0,State,-38.00353045,175.95785260835657
2011-12-25,North Island,18.0,State,-38.00353045,175.95785260835657
2012-01-01,North Island,13.0,State,-38.00353045,175.95785260835657
2012-01-08,North Island,11.0,State,-38.00353045,175.95785260835657
2012-01-15,North Island,10.0,State,-38.00353045,175.95785260835657
2012-01-22,North Island,10.0,State,-38.00353045,175.95785260835657
2012-01-29,North Island,10.0,State,-38.00353045,175.95785260835657
2012-02-05,North Island,10.0,State,-38.00353045,175.95785260835657
2012-02-12,North Island,10.0,State,-38.00353045,175.95785260835657
2012-02-19,North Island,13.0,State,-38.00353045,175.95785260835657
2012-02-26,North Island,15.0,State,-38.00353045,175.95785260835657
2012-03-04,North Island,18.0,State,-38.00353045,175.95785260835657
2012-03-11,North Island,16.0,State,-38.00353045,175.95785260835657
2012-03-18,North Island,19.0,State,-38.00353045,175.95785260835657
2012-03-25,North Island,14.0,State,-38.00353045,175.95785260835657
2012-04-01,North Island,18.0,State,-38.00353045,175.95785260835657
2012-04-08,North Island,21.0,State,-38.00353045,175.95785260835657
2012-04-15,North Island,20.0,State,-38.00353045,175.95785260835657
2012-04-22,North Island,18.0,State,-38.00353045,175.95785260835657
2012-04-29,North Island,22.0,State,-38.00353045,175.95785260835657
2012-05-06,North Island,25.0,State,-38.00353045,175.95785260835657
2012-05-13,North Island,26.0,State,-38.00353045,175.95785260835657
2012-05-20,North Island,37.0,State,-38.00353045,175.95785260835657
2012-05-27,North Island,45.0,State,-38.00353045,175.95785260835657
2012-06-03,North Island,44.0,State,-38.00353045,175.95785260835657
2012-06-10,North Island,60.0,State,-38.00353045,175.95785260835657
2012-06-17,North Island,57.0,State,-38.00353045,175.95785260835657
2012-06-24,North Island,72.0,State,-38.00353045,175.95785260835657
2012-07-01,North Island,83.0,State,-38.00353045,175.95785260835657
2012-07-08,North Island,108.0,State,-38.00353045,175.95785260835657
2012-07-15,North Island,114.0,State,-38.00353045,175.95785260835657
2012-07-22,North Island,124.0,State,-38.00353045,175.95785260835657
2012-07-29,North Island,139.0,State,-38.00353045,175.95785260835657
2012-08-05,North Island,125.0,State,-38.00353045,175.95785260835657
2012-08-12,North Island,107.0,State,-38.00353045,175.95785260835657
2012-08-19,North Island,108.0,State,-38.00353045,175.95785260835657
2012-08-26,North Island,107.0,State,-38.00353045,175.95785260835657
2012-09-02,North Island,98.0,State,-38.00353045,175.95785260835657
2012-09-09,North Island,64.0,State,-38.00353045,175.95785260835657
2012-09-16,North Island,69.0,State,-38.00353045,175.95785260835657
2012-09-23,North Island,60.0,State,-38.00353045,175.95785260835657
2012-09-30,North Island,43.0,State,-38.00353045,175.95785260835657
2012-10-07,North Island,37.0,State,-38.00353045,175.95785260835657
2012-10-14,North Island,33.0,State,-38.00353045,175.95785260835657
2012-10-21,North Island,30.0,State,-38.00353045,175.95785260835657
2012-10-28,North Island,25.0,State,-38.00353045,175.95785260835657
2012-11-04,North Island,20.0,State,-38.00353045,175.95785260835657
2012-11-11,North Island,21.0,State,-38.00353045,175.95785260835657
2012-11-18,North Island,24.0,State,-38.00353045,175.95785260835657
2012-11-25,North Island,20.0,State,-38.00353045,175.95785260835657
2012-12-02,North Island,19.0,State,-38.00353045,175.95785260835657
2012-12-09,North Island,15.0,State,-38.00353045,175.95785260835657
2012-12-16,North Island,13.0,State,-38.00353045,175.95785260835657
2012-12-23,North Island,12.0,State,-38.00353045,175.95785260835657
2012-12-30,North Island,17.0,State,-38.00353045,175.95785260835657
2013-01-06,North Island,13.0,State,-38.00353045,175.95785260835657
2013-01-13,North Island,13.0,State,-38.00353045,175.95785260835657
2013-01-20,North Island,9.0,State,-38.00353045,175.95785260835657
2013-01-27,North Island,12.0,State,-38.00353045,175.95785260835657
2013-02-03,North Island,10.0,State,-38.00353045,175.95785260835657
2013-02-10,North Island,12.0,State,-38.00353045,175.95785260835657
2013-02-17,North Island,16.0,State,-38.00353045,175.95785260835657
2013-02-24,North Island,18.0,State,-38.00353045,175.95785260835657
2013-03-03,North Island,19.0,State,-38.00353045,175.95785260835657
2013-03-10,North Island,21.0,State,-38.00353045,175.95785260835657
2013-03-17,North Island,17.0,State,-38.00353045,175.95785260835657
2013-03-24,North Island,16.0,State,-38.00353045,175.95785260835657
2013-03-31,North Island,20.0,State,-38.00353045,175.95785260835657
2013-04-07,North Island,26.0,State,-38.00353045,175.95785260835657
2013-04-14,North Island,25.0,State,-38.00353045,175.95785260835657
2013-04-21,North Island,23.0,State,-38.00353045,175.95785260835657
2013-04-28,North Island,23.0,State,-38.00353045,175.95785260835657
2013-05-05,North Island,21.0,State,-38.00353045,175.95785260835657
2013-05-12,North Island,30.0,State,-38.00353045,175.95785260835657
2013-05-19,North Island,31.0,State,-38.00353045,175.95785260835657
2013-05-26,North Island,41.0,State,-38.00353045,175.95785260835657
2013-06-02,North Island,50.0,State,-38.00353045,175.95785260835657
2013-06-09,North Island,52.0,State,-38.00353045,175.95785260835657
2013-06-16,North Island,48.0,State,-38.00353045,175.95785260835657
2013-06-23,North Island,59.0,State,-38.00353045,175.95785260835657
2013-06-30,North Island,72.0,State,-38.00353045,175.95785260835657
2013-07-07,North Island,74.0,State,-38.00353045,175.95785260835657
2013-07-14,North Island,80.0,State,-38.00353045,175.95785260835657
2013-07-21,North Island,77.0,State,-38.00353045,175.95785260835657
2013-07-28,North Island,88.0,State,-38.00353045,175.95785260835657
2013-08-04,North Island,82.0,State,-38.00353045,175.95785260835657
2013-08-11,North Island,89.0,State,-38.00353045,175.95785260835657
2013-08-18,North Island,81.0,State,-38.00353045,175.95785260835657
2013-08-25,North Island,98.0,State,-38.00353045,175.95785260835657
2013-09-01,North Island,118.0,State,-38.00353045,175.95785260835657
2013-09-08,North Island,104.0,State,-38.00353045,175.95785260835657
2013-09-15,North Island,88.0,State,-38.00353045,175.95785260835657
2013-09-22,North Island,80.0,State,-38.00353045,175.95785260835657
2013-09-29,North Island,65.0,State,-38.00353045,175.95785260835657
2013-10-06,North Island,46.0,State,-38.00353045,175.95785260835657
2013-10-13,North Island,39.0,State,-38.00353045,175.95785260835657
2013-10-20,North Island,37.0,State,-38.00353045,175.95785260835657
2013-10-27,North Island,34.0,State,-38.00353045,175.95785260835657
2013-11-03,North Island,28.0,State,-38.00353045,175.95785260835657
2013-11-10,North Island,30.0,State,-38.00353045,175.95785260835657
2013-11-17,North Island,21.0,State,-38.00353045,175.95785260835657
2013-11-24,North Island,20.0,State,-38.00353045,175.95785260835657
2013-12-01,North Island,19.0,State,-38.00353045,175.95785260835657
2013-12-08,North Island,17.0,State,-38.00353045,175.95785260835657
2013-12-15,North Island,17.0,State,-38.00353045,175.95785260835657
2013-12-22,North Island,15.0,State,-38.00353045,175.95785260835657
2013-12-29,North Island,19.0,State,-38.00353045,175.95785260835657
2014-01-05,North Island,18.0,State,-38.00353045,175.95785260835657
2014-01-12,North Island,19.0,State,-38.00353045,175.95785260835657
2014-01-19,North Island,13.0,State,-38.00353045,175.95785260835657
2014-01-26,North Island,11.0,State,-38.00353045,175.95785260835657
2014-02-02,North Island,12.0,State,-38.00353045,175.95785260835657
2014-02-09,North Island,17.0,State,-38.00353045,175.95785260835657
2014-02-16,North Island,15.0,State,-38.00353045,175.95785260835657
2014-02-23,North Island,15.0,State,-38.00353045,175.95785260835657
2014-03-02,North Island,24.0,State,-38.00353045,175.95785260835657
2014-03-09,North Island,22.0,State,-38.00353045,175.95785260835657
2014-03-16,North Island,23.0,State,-38.00353045,175.95785260835657
2014-03-23,North Island,24.0,State,-38.00353045,175.95785260835657
2014-03-30,North Island,30.0,State,-38.00353045,175.95785260835657
2014-04-06,North Island,29.0,State,-38.00353045,175.95785260835657
2014-04-13,North Island,23.0,State,-38.00353045,175.95785260835657
2014-04-20,North Island,26.0,State,-38.00353045,175.95785260835657
2014-04-27,North Island,35.0,State,-38.00353045,175.95785260835657
2014-05-04,North Island,32.0,State,-38.00353045,175.95785260835657
2014-05-11,North Island,40.0,State,-38.00353045,175.95785260835657
2014-05-18,North Island,49.0,State,-38.00353045,175.95785260835657
2014-05-25,North Island,66.0,State,-38.00353045,175.95785260835657
2014-06-01,North Island,74.0,State,-38.00353045,175.95785260835657
2014-06-08,North Island,74.0,State,-38.00353045,175.95785260835657
2014-06-15,North Island,77.0,State,-38.00353045,175.95785260835657
2014-06-22,North Island,99.0,State,-38.00353045,175.95785260835657
2014-06-29,North Island,126.0,State,-38.00353045,175.95785260835657
2014-07-06,North Island,173.0,State,-38.00353045,175.95785260835657
2014-07-13,North Island,151.0,State,-38.00353045,175.95785260835657
2014-07-20,North Island,175.0,State,-38.00353045,175.95785260835657
2014-07-27,North Island,173.0,State,-38.00353045,175.95785260835657
2014-08-03,North Island,204.0,State,-38.00353045,175.95785260835657
2014-08-10,North Island,177.0,State,-38.00353045,175.95785260835657
2014-08-17,North Island,155.0,State,-38.00353045,175.95785260835657
2014-08-24,North Island,144.0,State,-38.00353045,175.95785260835657
2014-08-31,North Island,136.0,State,-38.00353045,175.95785260835657
2014-09-07,North Island,105.0,State,-38.00353045,175.95785260835657
2014-09-14,North Island,83.0,State,-38.00353045,175.95785260835657
2014-09-21,North Island,77.0,State,-38.00353045,175.95785260835657
2014-09-28,North Island,57.0,State,-38.00353045,175.95785260835657
2014-10-05,North Island,55.0,State,-38.00353045,175.95785260835657
2014-10-12,North Island,53.0,State,-38.00353045,175.95785260835657
2014-10-19,North Island,38.0,State,-38.00353045,175.95785260835657
2014-10-26,North Island,40.0,State,-38.00353045,175.95785260835657
2014-11-02,North Island,33.0,State,-38.00353045,175.95785260835657
2014-11-09,North Island,27.0,State,-38.00353045,175.95785260835657
2014-11-16,North Island,28.0,State,-38.00353045,175.95785260835657
2014-11-23,North Island,22.0,State,-38.00353045,175.95785260835657
2014-11-30,North Island,19.0,State,-38.00353045,175.95785260835657
2014-12-07,North Island,17.0,State,-38.00353045,175.95785260835657
2014-12-14,North Island,22.0,State,-38.00353045,175.95785260835657
2014-12-21,North Island,24.0,State,-38.00353045,175.95785260835657
2014-12-28,North Island,20.0,State,-38.00353045,175.95785260835657
2015-01-04,North Island,21.0,State,-38.00353045,175.95785260835657
2015-01-11,North Island,15.0,State,-38.00353045,175.95785260835657
2015-01-18,North Island,12.0,State,-38.00353045,175.95785260835657
2015-01-25,North Island,11.0,State,-38.00353045,175.95785260835657
2015-02-01,North Island,14.0,State,-38.00353045,175.95785260835657
2015-02-08,North Island,17.0,State,-38.00353045,175.95785260835657
2015-02-15,North Island,18.0,State,-38.00353045,175.95785260835657
2015-02-22,North Island,21.0,State,-38.00353045,175.95785260835657
2015-03-01,North Island,23.0,State,-38.00353045,175.95785260835657
2015-03-08,North Island,21.0,State,-38.00353045,175.95785260835657
2015-03-15,North Island,19.0,State,-38.00353045,175.95785260835657
2015-03-22,North Island,13.0,State,-38.00353045,175.95785260835657
2015-03-29,North Island,14.0,State,-38.00353045,175.95785260835657
2015-04-05,North Island,15.0,State,-38.00353045,175.95785260835657
2015-04-12,North Island,16.0,State,-38.00353045,175.95785260835657
2015-04-19,North Island,15.0,State,-38.00353045,175.95785260835657
2015-04-26,North Island,15.0,State,-38.00353045,175.95785260835657
2015-05-03,North Island,14.0,State,-38.00353045,175.95785260835657
2015-05-10,North Island,15.0,State,-38.00353045,175.95785260835657
2015-05-17,North Island,15.0,State,-38.00353045,175.95785260835657
2015-05-24,North Island,18.0,State,-38.00353045,175.95785260835657
2015-05-31,North Island,18.0,State,-38.00353045,175.95785260835657
2015-06-07,North Island,20.0,State,-38.00353045,175.95785260835657
2015-06-14,North Island,23.0,State,-38.00353045,175.95785260835657
2015-06-21,North Island,28.0,State,-38.00353045,175.95785260835657
2015-06-28,North Island,34.0,State,-38.00353045,175.95785260835657
2015-07-05,North Island,48.0,State,-38.00353045,175.95785260835657
2015-07-12,North Island,45.0,State,-38.00353045,175.95785260835657
2015-07-19,North Island,37.0,State,-38.00353045,175.95785260835657
2015-07-26,North Island,36.0,State,-38.00353045,175.95785260835657
2015-08-02,North Island,44.0,State,-38.00353045,175.95785260835657
2015-08-09,North Island,43.0,State,-38.00353045,175.95785260835657
2006-01-01,South Island,0.0,State,54.52476,-5.580055623278962
2006-01-08,South Island,0.0,State,54.52476,-5.580055623278962
2006-01-15,South Island,12.0,State,54.52476,-5.580055623278962
2006-01-22,South Island,9.0,State,54.52476,-5.580055623278962
2006-01-29,South Island,7.0,State,54.52476,-5.580055623278962
2006-02-05,South Island,10.0,State,54.52476,-5.580055623278962
2006-02-12,South Island,23.0,State,54.52476,-5.580055623278962
2006-02-19,South Island,18.0,State,54.52476,-5.580055623278962
2006-02-26,South Island,42.0,State,54.52476,-5.580055623278962
2006-03-05,South Island,82.0,State,54.52476,-5.580055623278962
2006-03-12,South Island,56.0,State,54.52476,-5.580055623278962
2006-03-19,South Island,18.0,State,54.52476,-5.580055623278962
2006-03-26,South Island,14.0,State,54.52476,-5.580055623278962
2006-04-02,South Island,21.0,State,54.52476,-5.580055623278962
2006-04-09,South Island,22.0,State,54.52476,-5.580055623278962
2006-04-16,South Island,22.0,State,54.52476,-5.580055623278962
2006-04-23,South Island,49.0,State,54.52476,-5.580055623278962
2006-04-30,South Island,40.0,State,54.52476,-5.580055623278962
2006-05-07,South Island,27.0,State,54.52476,-5.580055623278962
2006-05-14,South Island,33.0,State,54.52476,-5.580055623278962
2006-05-21,South Island,25.0,State,54.52476,-5.580055623278962
2006-05-28,South Island,31.0,State,54.52476,-5.580055623278962
2006-06-04,South Island,28.0,State,54.52476,-5.580055623278962
2006-06-11,South Island,40.0,State,54.52476,-5.580055623278962
2006-06-18,South Island,48.0,State,54.52476,-5.580055623278962
2006-06-25,South Island,82.0,State,54.52476,-5.580055623278962
2006-07-02,South Island,44.0,State,54.52476,-5.580055623278962
2006-07-09,South Island,58.0,State,54.52476,-5.580055623278962
2006-07-16,South Island,61.0,State,54.52476,-5.580055623278962
2006-07-23,South Island,81.0,State,54.52476,-5.580055623278962
2006-07-30,South Island,72.0,State,54.52476,-5.580055623278962
2006-08-06,South Island,101.0,State,54.52476,-5.580055623278962
2006-08-13,South Island,74.0,State,54.52476,-5.580055623278962
2006-08-20,South Island,102.0,State,54.52476,-5.580055623278962
2006-08-27,South Island,73.0,State,54.52476,-5.580055623278962
2006-09-03,South Island,52.0,State,54.52476,-5.580055623278962
2006-09-10,South Island,43.0,State,54.52476,-5.580055623278962
2006-09-17,South Island,49.0,State,54.52476,-5.580055623278962
2006-09-24,South Island,61.0,State,54.52476,-5.580055623278962
2006-10-01,South Island,37.0,State,54.52476,-5.580055623278962
2006-10-08,South Island,14.0,State,54.52476,-5.580055623278962
2006-10-15,South Island,8.0,State,54.52476,-5.580055623278962
2006-10-22,South Island,10.0,State,54.52476,-5.580055623278962
2006-10-29,South Island,15.0,State,54.52476,-5.580055623278962
2006-11-05,South Island,16.0,State,54.52476,-5.580055623278962
2006-11-12,South Island,12.0,State,54.52476,-5.580055623278962
2006-11-19,South Island,10.0,State,54.52476,-5.580055623278962
2006-11-26,South Island,7.0,State,54.52476,-5.580055623278962
2006-12-03,South Island,8.0,State,54.52476,-5.580055623278962
2006-12-10,South Island,8.0,State,54.52476,-5.580055623278962
2006-12-17,South Island,6.0,State,54.52476,-5.580055623278962
2006-12-24,South Island,7.0,State,54.52476,-5.580055623278962
2006-12-31,South Island,7.0,State,54.52476,-5.580055623278962
2007-01-07,South Island,9.0,State,54.52476,-5.580055623278962
2007-01-14,South Island,7.0,State,54.52476,-5.580055623278962
2007-01-21,South Island,6.0,State,54.52476,-5.580055623278962
2007-01-28,South Island,4.0,State,54.52476,-5.580055623278962
2007-02-04,South Island,4.0,State,54.52476,-5.580055623278962
2007-02-11,South Island,5.0,State,54.52476,-5.580055623278962
2007-02-18,South Island,6.0,State,54.52476,-5.580055623278962
2007-02-25,South Island,4.0,State,54.52476,-5.580055623278962
2007-03-04,South Island,4.0,State,54.52476,-5.580055623278962
2007-03-11,South Island,6.0,State,54.52476,-5.580055623278962
2007-03-18,South Island,9.0,State,54.52476,-5.580055623278962
2007-03-25,South Island,9.0,State,54.52476,-5.580055623278962
2007-04-01,South Island,13.0,State,54.52476,-5.580055623278962
2007-04-08,South Island,12.0,State,54.52476,-5.580055623278962
2007-04-15,South Island,12.0,State,54.52476,-5.580055623278962
2007-04-22,South Island,13.0,State,54.52476,-5.580055623278962
2007-04-29,South Island,17.0,State,54.52476,-5.580055623278962
2007-05-06,South Island,14.0,State,54.52476,-5.580055623278962
2007-05-13,South Island,37.0,State,54.52476,-5.580055623278962
2007-05-20,South Island,26.0,State,54.52476,-5.580055623278962
2007-05-27,South Island,38.0,State,54.52476,-5.580055623278962
2007-06-03,South Island,33.0,State,54.52476,-5.580055623278962
2007-06-10,South Island,26.0,State,54.52476,-5.580055623278962
2007-06-17,South Island,28.0,State,54.52476,-5.580055623278962
2007-06-24,South Island,24.0,State,54.52476,-5.580055623278962
2007-07-01,South Island,35.0,State,54.52476,-5.580055623278962
2007-07-08,South Island,80.0,State,54.52476,-5.580055623278962
2007-07-15,South Island,92.0,State,54.52476,-5.580055623278962
2007-07-22,South Island,132.0,State,54.52476,-5.580055623278962
2007-07-29,South Island,168.0,State,54.52476,-5.580055623278962
2007-08-05,South Island,80.0,State,54.52476,-5.580055623278962
2007-08-12,South Island,235.0,State,54.52476,-5.580055623278962
2007-08-19,South Island,100.0,State,54.52476,-5.580055623278962
2007-08-26,South Island,118.0,State,54.52476,-5.580055623278962
2007-09-02,South Island,64.0,State,54.52476,-5.580055623278962
2007-09-09,South Island,73.0,State,54.52476,-5.580055623278962
2007-09-16,South Island,65.0,State,54.52476,-5.580055623278962
2007-09-23,South Island,44.0,State,54.52476,-5.580055623278962
2007-09-30,South Island,20.0,State,54.52476,-5.580055623278962
2007-10-07,South Island,14.0,State,54.52476,-5.580055623278962
2007-10-14,South Island,14.0,State,54.52476,-5.580055623278962
2007-10-21,South Island,16.0,State,54.52476,-5.580055623278962
2007-10-28,South Island,14.0,State,54.52476,-5.580055623278962
2007-11-04,South Island,8.0,State,54.52476,-5.580055623278962
2007-11-11,South Island,6.0,State,54.52476,-5.580055623278962
2007-11-18,South Island,5.0,State,54.52476,-5.580055623278962
2007-11-25,South Island,4.0,State,54.52476,-5.580055623278962
2007-12-02,South Island,3.0,State,54.52476,-5.580055623278962
2007-12-09,South Island,2.0,State,54.52476,-5.580055623278962
2007-12-16,South Island,2.0,State,54.52476,-5.580055623278962
2007-12-23,South Island,2.0,State,54.52476,-5.580055623278962
2007-12-30,South Island,2.0,State,54.52476,-5.580055623278962
2008-01-06,South Island,2.0,State,54.52476,-5.580055623278962
2008-01-13,South Island,3.0,State,54.52476,-5.580055623278962
2008-01-20,South Island,4.0,State,54.52476,-5.580055623278962
2008-01-27,South Island,6.0,State,54.52476,-5.580055623278962
2008-02-03,South Island,7.0,State,54.52476,-5.580055623278962
2008-02-10,South Island,9.0,State,54.52476,-5.580055623278962
2008-02-17,South Island,10.0,State,54.52476,-5.580055623278962
2008-02-24,South Island,9.0,State,54.52476,-5.580055623278962
2008-03-02,South Island,8.0,State,54.52476,-5.580055623278962
2008-03-09,South Island,8.0,State,54.52476,-5.580055623278962
2008-03-16,South Island,9.0,State,54.52476,-5.580055623278962
2008-03-23,South Island,12.0,State,54.52476,-5.580055623278962
2008-03-30,South Island,14.0,State,54.52476,-5.580055623278962
2008-04-06,South Island,17.0,State,54.52476,-5.580055623278962
2008-04-13,South Island,14.0,State,54.52476,-5.580055623278962
2008-04-20,South Island,16.0,State,54.52476,-5.580055623278962
2008-04-27,South Island,18.0,State,54.52476,-5.580055623278962
2008-05-04,South Island,25.0,State,54.52476,-5.580055623278962
2008-05-11,South Island,28.0,State,54.52476,-5.580055623278962
2008-05-18,South Island,27.0,State,54.52476,-5.580055623278962
